楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
4494777,博家园,上海,11,杨浦区,9,五角场,88,上海杨浦区五角场市光路696弄,中外环,10664元/㎡,10664元/㎡,首付120万，月供28853元,99-124㎡,7458.94m²,18060.74m²,"[{""id"": 847120, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 99}, {""id"": 847121, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 124}]",3/4室,"3室户型,4室户型",1997-12-22,2024年10月30日,1997年,1998年,"[""2024-10-21""]",{},,,,,,,在建中，竣工时间：暂无数据,住宅,新城悦服务,,,,,售罄,售罄,售罄,"[""杨浦房管(2024)预字0000310号""]","[""2#、1#""]",大华,越秀地产,,民电,民水,31.332274,121.534516,"{""service_num"": ""4006708287"", ""num"": ""108966""}","{""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""10"": ""多轨交"", ""13"": ""中外环"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""92"": ""热搜盘"", ""90"": ""人气楼盘"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""轨交房"", ""厨卫全明"", ""南北通透"", ""卧室全朝南"", ""项目在建""]",https://pic4.ajkimg.com/display/xinfang/9896a9c4835ee7e8cef274e552c55680/275x206n.jpg,"[{""id"": ""7292412"", ""loupan_id"": ""526807"", ""station_id"": ""3227"", ""subway_id"": ""66"", ""city_id"": ""11"", ""distance"": ""1046米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""市光路"", ""distance_raw"": ""1046""}, {""id"": ""7292421"", ""loupan_id"": ""526807"", ""station_id"": ""121418"", ""subway_id"": ""12075"", ""city_id"": ""11"", ""distance"": ""1240米"", ""status"": ""1"", ""last_update_time"": ""1774209761"", ""is_rail_loupan"": ""1"", ""subway_name"": ""20号线"", ""station_name"": ""国和路"", ""distance_raw"": ""1240""}]",杨浦区闸殷路1599路国华广场B区
1964958,新碧水台,上海,11,松江区,15,洞泾,6167,上海松江区洞泾地铁9/12号线洞泾站东南侧约500m,外郊环,5208元/㎡,5208元/㎡,首付59万，月供15041元,90-142㎡,住宅：130113.2m² 别墅：130113.2m²,住宅：427592.8m² 别墅：427592.8m²,"[{""id"": 825397, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 830682, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 91}, {""id"": 870871, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 91}, {""id"": 870090, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 870870, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 825394, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 101}, {""id"": 825395, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 101}, {""id"": 825440, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 101}, {""id"": 830683, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 101}, {""id"": 870852, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 101}, {""id"": 870854, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 101}, {""id"": 870855, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 101}, {""id"": 825400, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 116}, {""id"": 825396, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 122}, {""id"": 870087, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 122}, {""id"": 870872, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 122}, {""id"": 825393, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 126}, {""id"": 870848, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 129}, {""id"": 830684, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 136}, {""id"": 870847, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 142}]",3/4室、别墅,"3室户型,4室户型,别墅户型",1997-12-20,2026年01月06日,1997年,1998年,"[""2025-12-22"", ""2025-10-30"", ""2025-05-16"", ""2025-03-12"", ""2024-08-30"", ""2024-04-16"", ""2024-02-27""]",高层,住宅：高层 别墅：叠加别墅,住宅：70年 别墅：70年,住宅：2.1,住宅：35% 别墅：35%,住宅：2732 别墅：2733,"住宅：毛坯,带装修 别墅：毛坯,带装修",在建中，竣工时间：暂无数据,住宅,碧桂园服务,住宅：4.1元/㎡/月 别墅：5.1元/㎡/月,,住宅：3428 别墅：3428,住宅：1:1.3 别墅：1:1.3,售罄,售罄,售罄,"[""松江房管（2025）预字0000457号"", ""松江房管（2025）预字0000358号"", ""松江房管（2025）预字0000129号"", ""松江房管（2025）预字0000036号"", ""松江房管(2024)预字0000242号"", ""松江房管（2024）预字0000092号"", ""松江房管(2024)预字0000030号""]","[""11#、13#"", ""10#、9#、12#"", ""8#、14#、16#"", ""19#、36#、21#"", ""33#、35#"", ""31#、30#、37#、22#、25#、24#、28#、27#"", ""26#、29#、32#、34#、20#、23#、38#""]",雅居乐,华发股份,,住宅：民电 别墅：民电,住宅：民水 别墅：民水,31.069811,121.256602,"{""service_num"": ""4006708287"", ""num"": ""99320""}","{""482"": ""国企开发"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""15"": ""外郊环"", ""276"": ""一房一价"", ""547"": ""地铁"", ""69"": ""学校"", ""79"": ""小户型"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""92"": ""热搜盘"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""713"": ""24年四批次"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""629"": ""24年二批次"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""421"": ""无需摇号"", ""279"": ""品质好房"", ""278"": ""高性价比"", ""265"": ""特惠"", ""263"": ""VR看房"", ""213"": ""地铁沿线"", ""97"": ""刚需直选"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""国企开发"", ""车位充足"", ""装修交付"", ""轨交房"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/e2ce389078555b41bb068c13ee02f1b8/275x206n.jpg,"[{""id"": ""7251387"", ""loupan_id"": ""521444"", ""station_id"": ""3248"", ""subway_id"": ""67"", ""city_id"": ""11"", ""distance"": ""783米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""9号线"", ""station_name"": ""洞泾"", ""distance_raw"": ""783""}]",松江区洞泾镇城隆路长兴西路交叉口
3021038,万科月亮园,上海,11,嘉定区,14,安亭,135,上海嘉定区安亭北安德路855弄,外郊环,,,,115-155㎡,住宅：79266.7m² 别墅：79266.7m²,住宅：135588.32m² 别墅：135588.32m²,"[{""id"": 648739, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 568094, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123}, {""id"": 568100, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 141}, {""id"": 568096, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 151}, {""id"": 568090, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 155}]",别墅、3室,"3室户型,别墅户型",1997-06-09,2021年04月23日,1997年,1998年,"[""2021-03-12"", ""2020-08-16"", ""2021-01-05""]",小高层,住宅：花园洋房 别墅：叠加别墅、合院别墅,住宅：70年 别墅：70年,住宅：1.1 别墅：1.1,住宅：35% 别墅：35%,住宅：671 别墅：671,"住宅：毛坯,带装修 别墅：毛坯,带装修",,住宅,招商积余,住宅：4.9~5.5元/㎡/月 别墅：6.6元/㎡/月,,住宅：1076 别墅：1076,住宅：1:1.5 别墅：1:1.5,售罄,售罄,售罄,"[""嘉定房管(2021)预字0000058号"", ""嘉定房管(2020)预字0000170号"", ""嘉定房管(2021)预字0000002号""]","[""三期1#、三期2#、三期3#、三期4#、三期10#、三期11#、三期13#、三期15#"", ""二期5#、二期6#、二期7#、二期8#、二期9#、二期16#、二期18#、二期20#""]",龙湖,万科集团,上海国际汽车城置业有限公司,住宅：民电,住宅：民水,31.268127,121.207124,"""""","{""559"": ""现房"", ""56"": ""车位充足"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""15"": ""外郊环"", ""30"": ""花园洋房"", ""59"": ""湖景地产"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""263"": ""VR看房"", ""98"": ""改善置业"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""低容积"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/df8f433d23e68fd032c8b1d73ecc4892/275x206n.jpg,[],上海市嘉定区北安德路855弄
1095914,华汇三期,上海,11,黄浦区,4,豫园,34,上海黄浦区豫园露香园路89弄、大境路106弄、旧仓街99弄,内环内,20400元/㎡,20400元/㎡,首付794万，月供191005元,377-882㎡,住宅：158000m² 别墅：158000m²,住宅：386000m² 别墅：386000m²,"[{""id"": 851639, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 377}, {""id"": 856384, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 377}, {""id"": 856385, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 400}, {""id"": 851642, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 491}, {""id"": 856383, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 491}, {""id"": 856387, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 882}, {""id"": 846480, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 407.94}, {""id"": 846477, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 442.35}]",4/5室、别墅,"4室户型,5室户型,别墅户型",1997-12-03,2024年11月25日,1997年,1998年,"[""2024-06-24"", ""2024-11-13"", ""2024-02-21"", ""2024-02-21""]",洋房,住宅：高层 别墅：独栋别墅、联排别墅、双拼别墅,住宅：70年,住宅：3.2,住宅：35% 别墅：35%,住宅：273 别墅：273,,在建中，竣工时间：暂无数据,住宅,中海物业,,,,,售罄,售罄,售罄,"[""黄浦房管(2024)预字0000165号"", ""黄浦房管(2024)预字0000337号"", ""黄浦房管(2024)预字0000025号"", ""黄浦房管(2024)预字0000024号""]","[""天誉A3幢、天誉A2幢"", ""7#"", ""4#、2#、3#""]",中南,,上海露香园建设发展有限公司,住宅：民电,住宅：民水,31.235612,121.474893,"""""","{""11"": ""内环内"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""10"": ""多轨交"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""92"": ""热搜盘"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""629"": ""24年二批次"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""263"": ""VR看房"", ""55"": ""小型社区""}","[""内环内"", ""轨交房"", ""厨卫全明"", ""南北通透"", ""卧室全朝南""]",https://pic4.ajkimg.com/display/xinfang/b6642c9f21f9d9e8be483822ceab61a7/275x206n.jpg,"[{""id"": ""7195230"", ""loupan_id"": ""517856"", ""station_id"": ""2893"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""470米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""豫园"", ""distance_raw"": ""470""}, {""id"": ""7195221"", ""loupan_id"": ""517856"", ""station_id"": ""10377"", ""subway_id"": ""1019"", ""city_id"": ""11"", ""distance"": ""662米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""14号线"", ""station_name"": ""豫园"", ""distance_raw"": ""662""}, {""id"": ""7195220"", ""loupan_id"": ""517856"", ""station_id"": ""10360"", ""subway_id"": ""1019"", ""city_id"": ""11"", ""distance"": ""857米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""14号线"", ""station_name"": ""大世界"", ""distance_raw"": ""857""}, {""id"": ""7195194"", ""loupan_id"": ""517856"", ""station_id"": ""3212"", ""subway_id"": ""66"", ""city_id"": ""11"", ""distance"": ""960米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""大世界"", ""distance_raw"": ""960""}, {""id"": ""7195192"", ""loupan_id"": ""517856"", ""station_id"": ""3211"", ""subway_id"": ""66"", ""city_id"": ""11"", ""distance"": ""1115米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""老西门"", ""distance_raw"": ""1115""}, {""id"": ""7256859"", ""loupan_id"": ""517856"", ""station_id"": ""2894"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""1116米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""老西门"", ""distance_raw"": ""1116""}, {""id"": ""7195248"", ""loupan_id"": ""517856"", ""station_id"": ""3029"", ""subway_id"": ""59"", ""city_id"": ""11"", ""distance"": ""1498米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""黄陂南路"", ""distance_raw"": ""1498""}]",
2093955,碧幸福雅苑,上海,11,闵行区,11,马桥,180,上海闵行区马桥旗忠墅区曙光路1500弄4号,外郊环,5845元/㎡,5845元/㎡,首付68万，月供16374元,90-130㎡,住宅：40891.8m² 别墅：40891.8m²,住宅：77000m² 别墅：77000m²,"[{""id"": 642099, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 642102, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 642103, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 130}]",3室、别墅,"3室户型,别墅户型",1997-12-12,2021年10月29日,1997年,1998年,"[""2021-09-18"", ""2021-05-25""]",小高层,住宅：花园洋房 别墅：叠加别墅,住宅：70年 别墅：70年,住宅：1.2 别墅：1.2,住宅：35% 别墅：35%,住宅：460 别墅：460,"住宅：毛坯,带装修 别墅：毛坯,带装修",,住宅,保利物业,住宅：3.6元/㎡/月 别墅：4.9元/㎡/月,,住宅：566 别墅：566,住宅：1:1.1 别墅：1.2,售罄,售罄,售罄,"[""闵行房管（2021）预字0000245号"", ""闵行房管(2021)预字000138号""]","[""16#、3#、6#、8#、7#、10#"", ""4#、9#、12#、17#、18#、19#、2#、5#、11#、13#、14#""]",保利,"德信地产,浙江交投集团",上海德交置业有限公司,住宅：民电,住宅：民水,31.059779,121.361727,"""""","{""56"": ""车位充足"", ""52"": ""低容积"", ""29"": ""装修交付"", ""15"": ""外郊环"", ""404"": ""客餐厅相连"", ""637"": ""公办中学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""车位充足"", ""低容积"", ""装修交付"", ""外郊环"", ""客餐厅相连""]",https://pic4.ajkimg.com/display/xinfang/772cb210f8cea2071852fe14d6ca21fb/275x206n.jpg,[],
2690192,松江龙湖府,上海,11,松江区,15,松江老城,159,上海松江区松江老城永丰街道仓汇路600弄,外郊环,,,,,42424m²,,[],,,1997-08-08,2020年06月29日,1997年,1998年,[],{},,40年,,,263,毛坯,,标准写字楼,招商积余,2.5元/㎡/月,,,,售罄,售罄,售罄,[],[],中铁建,,上海茸新房地产开发有限公司,商电,商水,31.003355,121.220353,"{""service_num"": ""4006708287"", ""num"": """"}","{""15"": ""外郊环"", ""591"": ""放松限购"", ""55"": ""小型社区""}","[""外郊环"", ""放松限购"", ""小型社区""]",https://pic4.ajkimg.com/display/xinfang/6288f433cba1210fc2fd8abaf8e238ac/275x206n.jpg,[],松江永丰街道仓汇路600弄
5225740,绿雅居三期,上海,11,金山区,18,亭林,197,上海金山区亭林博海路118弄,郊环外,2364元/㎡,2364元/㎡,首付22万，月供5692元,74-139㎡,64990m²,130000m²,"[{""id"": 238955, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 74.21}, {""id"": 238180, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 75.72}, {""id"": 332171, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 83.74}, {""id"": 238183, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 94.17}, {""id"": 476519, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 94.94}, {""id"": 476516, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 110.46}, {""id"": 476518, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 112.66}, {""id"": 626921, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118.47}, {""id"": 476515, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 138.51}]",2/3/4室,"2室户型,3室户型,4室户型",1997-06-18,2021年01月22日,1997年,1998年,"[""2021-01-22"", ""2020-08-07"", ""2019-09-01"", ""2018-06-30""]",{高层},高层,70年,2,35%,408,带装修,,住宅,龙湖智慧服务,2.27元/㎡/月,,1500,1:3.7,售罄,售罄,售罄,"[""金山房管(2021)预字0000012号"", ""金山房管(2020)预字0000163号"", ""金山房管(2019)预字0000232号"", ""金山房管(2018)预字0000192号""]","[""46#、29#、28#、27#、26#、40#"", ""10#、45#、39#""]",阳光城,豫园集团,上海豫金置业有限公司,民电,民水,30.838725,121.307557,"""""","{""81"": ""大阳台"", ""57"": ""人车分流"", ""56"": ""车位充足"", ""31"": ""大平层"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""16"": ""郊环外"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""591"": ""放松限购"", ""279"": ""品质好房"", ""278"": ""高性价比"", ""263"": ""VR看房"", ""98"": ""改善置业"", ""97"": ""刚需直选"", ""50"": ""品牌开发商""}","[""大阳台"", ""人车分流"", ""车位充足"", ""大平层"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/bf34f77129dffc7b6265e5aeebbfb299/275x206n.jpg,[],金山区夏宁路与博海路交叉口
8139985,新理想家,上海,11,浦东,7,祝桥,188,上海浦东祝桥秋亭路389弄,外郊环,6259元/㎡,6259元/㎡,首付65万，月供15725元,90-136㎡,76474m²,169298m²,"[{""id"": 732540, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 732541, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 732542, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 778640, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 778641, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 778644, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 132}, {""id"": 778642, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 136}]",3/4室,"3室户型,4室户型",1997-08-22,2022年12月14日,1997年,1998年,"[""2022-11-17""]",小高层,小高层,70年,1.4,35%,1336,"毛坯,带装修",在建中，竣工时间：2024-12-31,住宅,旭辉永升,3.98元/㎡/月,,1358,,售罄,售罄,售罄,"[""浦东新区房管（2022）预字0000308号""]","[""9#、12#、13#、14#、16#、17#、18#、20#""]",万科,外高桥集团,上海外高桥集团股份有限公司,民电,民水,31.10245,121.762752,"{""service_num"": ""4006708287"", ""num"": ""29310""}","{""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""15"": ""外郊环"", ""276"": ""一房一价"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""593"": ""以旧换新"", ""591"": ""放松限购"", ""558"": ""22年七批次"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""低容积"", ""装修交付"", ""厨卫全明"", ""南北通透"", ""卧室全朝南""]",https://pic4.ajkimg.com/display/xinfang/57b00eb533866e1732bd89b685bcb8e5/275x206n.jpg,[],秋亭路389弄
5539225,燕宁玉兰园,上海,11,普陀区,10,武宁,98,上海普陀区武宁光复西路777弄,内环内,,,,53-166㎡,30000m²,80000m²,"[{""id"": 24559, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 53}, {""id"": 24561, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 65}, {""id"": 21869, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 130.11}, {""id"": 104034, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 132}, {""id"": 104031, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 134}, {""id"": 21870, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 156.93}, {""id"": 104033, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 160}, {""id"": 104029, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 166}]",2/3/4室,"2室户型,3室户型,4室户型",1997-01-19,,1997年,1998年,[],洋房,多层、小高层,70年,2.5,45%,400,毛坯,,住宅,中海物业,2元/㎡/月,,230,1:0.6,售罄,售罄,售罄,[],[],美的置业,,成都信达房地产开发有限责任公司,民电,民水,31.248675,121.416159,"""""","{""53"": ""高绿化率"", ""31"": ""大平层"", ""11"": ""内环内"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""大平层"", ""内环内"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/e1c2e8e80a126bf8786795ee76896e5e/275x206n.jpg,[],光复西路777弄
8540099,泰花园A区,上海,11,嘉定区,14,南翔,136,上海嘉定区南翔佳通路211号,外郊环,,,,86-194㎡,79165m²,289751m²,"[{""id"": 76540, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 86}, {""id"": 59492, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 76536, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 92235, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 92236, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 92237, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 44917, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 96}, {""id"": 44920, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 96}, {""id"": 59493, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 76537, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 101}, {""id"": 76539, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 76538, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 76525, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 194}]",2/3/5室,"2室户型,3室户型,5室户型",1997-06-15,,1997年,1998年,[],"{小高层,高层}",小高层、高层,70年,2.44,35%,1860,"毛坯,带装修",,住宅,龙湖智慧服务,2.8元/㎡/月,,2217,1:1.19,售罄,售罄,售罄,[],[],金地,,上海绿地集团有限公司,民电,民水,31.296265,121.338264,"""""","{""56"": ""车位充足"", ""29"": ""装修交付"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""54"": ""大型社区""}","[""车位充足"", ""装修交付"", ""外郊环"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/dcb07a65b1fd5f4bedec1093823be651/275x206n.jpg,[],嘉定南翔佳通路211弄205号
