楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
8984979,金隅桃源里,上海,11,嘉定区,14,徐行,23566,上海嘉定区徐行胜竹东路启宁路交叉口,外郊环,,,,91-123㎡,住宅：40331m² 别墅：40331m²,住宅：70811.31m² 别墅：70811.31m²,"[{""id"": 498495, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 91}, {""id"": 498496, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 99}, {""id"": 498497, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 123}]",3/4室,"3室户型,4室户型",1998-09-25,2020年06月06日,1998年,1999年,"[""2020-05-21"", ""2019-12-08""]",多层,住宅：小高层 别墅：叠加别墅,住宅：70年 别墅：70年,住宅：1.8,住宅：35% 别墅：35%,住宅：588 别墅：588,住宅：带装修 别墅：带装修,,住宅,保利物业,住宅：3.5元/㎡/月,,住宅：800 别墅：800,住宅：1:1 别墅：1:1,售罄,售罄,售罄,"[""嘉定房管（2020）预字000088号"", ""嘉定房管（2019）预字0000334号""]","[""07、08、09、10、11、14、15"", ""01、02、03、04、05、06、12、13、17、18、19、20、21""]",雅居乐,金隅集团,上海金隅京成房地产开发有限公司,住宅：民电,住宅：民水,31.412163,121.286132,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""15"": ""外郊环"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""低容积"", ""装修交付"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/5d55ef235004ef1c82deb677240f6c27/275x206n.jpg,[],嘉定区胜竹东路启宁路口（顺宁路向东100米）
4457655,雅峰B区,上海,11,静安区,2,上海火车站,118,上海静安区上海火车站塘沽路837-851号,内环以内,,,,,14281m²,23243m²,[],,,1998-12-16,,1998年,1999年,[],高层,,,4.9,20%,,,,住宅,融创服务,1.7元/㎡/月,,52,,售罄,售罄,售罄,[],[],旭辉,,,民电,民水,31.233469,121.461102,"{""service_num"": ""4006708287"", ""num"": """"}","{""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""配套纯熟"", ""便利店"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/3f88697c34d44db9319d9d1d72aa5f9a/275x206n.jpg,[],闸北区塘沽路837-851号
251076,华梦想美景,上海,11,黄浦区,4,黄浦滨江,2249,上海黄浦区黄浦滨江多稼路145号,内环内,,,,142-155㎡,5538m²,19385m²,"[{""id"": 100049, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 142}, {""id"": 100068, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 145}, {""id"": 100056, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 155}]",3室,3室户型,1998-06-17,,1998年,1999年,[],{高层},高层,70年,3.5,35%,165,毛坯,,住宅,中海物业,4.9元/㎡/月,,167,1:1.4,售罄,售罄,售罄,[],[],龙湖,,,民电,民水,31.214914,121.491404,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""11"": ""内环内"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""641"": ""寄宿制中学"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""车位充足"", ""内环内"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/3541e486b496abd4867dcdb867a65441/275x206n.jpg,[],黄浦多稼路165号
2410290,新华世纪墅,上海,11,长宁区,6,新华路,55,上海长宁区新华路新华路1号,内环内,,,,253-354㎡,住宅：10982m² 别墅：10982m²,住宅：26600m² 别墅：26600m²,"[{""id"": 1068, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 287.77}, {""id"": 1067, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 252.74}, {""id"": 1070, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 339}, {""id"": 1071, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 354.29}, {""id"": 1069, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 336.73}, {""id"": 1072, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 354.29}]",3/4/5室,"3室户型,4室户型,5室户型",1998-11-07,,1998年,1999年,[],别墅,住宅：多层、小高层、高层,住宅：70年 别墅：70年,住宅：1.75,住宅：35% 别墅：35%,住宅：60 别墅：60,住宅：带装修 别墅：带装修,,住宅,合景悠活,住宅：14元/㎡/月,,住宅：200 别墅：200,,售罄,售罄,售罄,[],[],佳兆业,,香港九龙仓集团,住宅：民电,住宅：民水,31.205034,121.457292,"{""service_num"": ""4006708287"", ""num"": """"}","{""52"": ""低容积"", ""29"": ""装修交付"", ""11"": ""内环内"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""600"": ""市级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""低容积"", ""装修交付"", ""内环内"", ""轨交房"", ""多轨交""]",https://pic4.ajkimg.com/display/xinfang/23f6a5590e628fb50605f1422ec07819/275x206n.jpg,"[{""id"": ""7245991"", ""loupan_id"": ""205560"", ""station_id"": ""2898"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""405米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""交通大学"", ""distance_raw"": ""405""}, {""id"": ""7245979"", ""loupan_id"": ""205560"", ""station_id"": ""2925"", ""subway_id"": ""55"", ""city_id"": ""11"", ""distance"": ""573米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""11号线"", ""station_name"": ""交通大学"", ""distance_raw"": ""573""}, {""id"": ""7245989"", ""loupan_id"": ""205560"", ""station_id"": ""2899"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""1268米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""虹桥路"", ""distance_raw"": ""1268""}, {""id"": ""7296032"", ""loupan_id"": ""205560"", ""station_id"": ""3237"", ""subway_id"": ""67"", ""city_id"": ""11"", ""distance"": ""1399米"", ""status"": ""1"", ""last_update_time"": ""1774209761"", ""is_rail_loupan"": ""1"", ""subway_name"": ""9号线"", ""station_name"": ""徐家汇"", ""distance_raw"": ""1399""}, {""id"": ""7245924"", ""loupan_id"": ""205560"", ""station_id"": ""3076"", ""subway_id"": ""61"", ""city_id"": ""11"", ""distance"": ""1436米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""虹桥路"", ""distance_raw"": ""1436""}, {""id"": ""7245980"", ""loupan_id"": ""205560"", ""station_id"": ""2924"", ""subway_id"": ""55"", ""city_id"": ""11"", ""distance"": ""1458米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""11号线"", ""station_name"": ""徐家汇"", ""distance_raw"": ""1458""}]",新华路1号
1440009,海花苑B区,上海,11,长宁区,6,北新泾,59,上海长宁区北新泾青溪路188弄,中外环,,,,170-690㎡,住宅：23047.8m² 别墅：23047.8m²,住宅：27657.4m² 别墅：27657.4m²,"[{""id"": 841693, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 170}, {""id"": 841696, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 340}, {""id"": 867476, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 430}, {""id"": 867477, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 560}, {""id"": 867478, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 690}]",别墅、3/4室,"3室户型,4室户型,别墅户型",1998-06-08,2025年4季度,1998年,1999年,"[""2024-09-25""]",多层,,住宅：70年 别墅：70年,住宅：1.2 别墅：1.2,,住宅：68,,在建中，竣工时间：暂无数据,住宅,龙湖智慧服务,,,,,售罄,售罄,售罄,"[""长宁房管(2024)预字0000278号""]","[""4#、2#、3#、8#""]",仁恒,上海城投,,住宅：民电,住宅：民水,31.194367,121.365922,"{""service_num"": ""4006708287"", ""num"": ""108521""}","{""52"": ""低容积"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""13"": ""中外环"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""55"": ""小型社区""}","[""低容积"", ""轨交房"", ""厨卫全明"", ""南北通透"", ""卧室全朝南""]",https://pic4.ajkimg.com/display/xinfang/74d3ba2002ffe8f4412fdc4f9b6bb314/275x206n.jpg,"[{""id"": ""7291956"", ""loupan_id"": ""526573"", ""station_id"": ""2903"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""1274米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""龙溪路"", ""distance_raw"": ""1274""}, {""id"": ""7291955"", ""loupan_id"": ""526573"", ""station_id"": ""2907"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""1361米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""上海动物园"", ""distance_raw"": ""1361""}]",
835690,新康城丽景,上海,11,静安区,2,大宁绿地,120,上海静安区大宁绿地广中西路199号,内中环,17283元/㎡,17283元/㎡,首付215万，月供51791元,128-280㎡,31602.73m²,153400.19m²,"[{""id"": 863903, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128}, {""id"": 877776, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 128}, {""id"": 863907, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 210}, {""id"": 863904, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 160}, {""id"": 863905, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 190}, {""id"": 863909, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 210}, {""id"": 863914, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 280}]",3/4室,"3室户型,4室户型",1998-07-10,2026年03月18日,1998年,1999年,"[""2026-03-06"", ""2025-09-09"", ""2025-11-03"", ""2025-11-03""]",{高层},高层,70年,2.95,35%,446,,在建中，竣工时间：暂无数据,住宅,中海物业,,,,,售罄,售罄,售罄,"[""静安房管(2026)预字0000039号"", ""静安房管(2025)预字0000266号"", ""静安房管(2025)预字0000363号"", ""静安房管(2025)预字0000362号""]","[""3#、6#"", ""4#、5#"", ""1#、7#、8#""]",新城控股,中建地产,,民电,民水,31.274257,121.474206,"{""service_num"": ""4006708287"", ""num"": ""18711""}","{""12"": ""内中环"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""10"": ""多轨交"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""92"": ""热搜盘"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""内中环"", ""轨交房"", ""厨卫全明"", ""南北通透"", ""卧室全朝南""]",https://pic4.ajkimg.com/display/xinfang/1a175781fb862e60bb0ee8b70b2d786d/275x206n.jpg,"[{""id"": ""7299900"", ""loupan_id"": ""528687"", ""station_id"": ""3022"", ""subway_id"": ""59"", ""city_id"": ""11"", ""distance"": ""505米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""上海马戏城"", ""distance_raw"": ""505""}, {""id"": ""7299902"", ""loupan_id"": ""528687"", ""station_id"": ""121409"", ""subway_id"": ""12075"", ""city_id"": ""11"", ""distance"": ""613米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""20号线"", ""station_name"": ""上海马戏城"", ""distance_raw"": ""613""}, {""id"": ""7299903"", ""loupan_id"": ""528687"", ""station_id"": ""121408"", ""subway_id"": ""12075"", ""city_id"": ""11"", ""distance"": ""1050米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""20号线"", ""station_name"": ""彭越浦路"", ""distance_raw"": ""1050""}, {""id"": ""7299901"", ""loupan_id"": ""528687"", ""station_id"": ""3023"", ""subway_id"": ""59"", ""city_id"": ""11"", ""distance"": ""1447米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""延长路"", ""distance_raw"": ""1447""}]",
560821,澜庭盛世园,上海,11,金山区,18,亭林,197,上海金山区亭林博海路118弄,郊环外,2553元/㎡,2553元/㎡,首付22万，月供5692元,74-139㎡,64990m²,130000m²,"[{""id"": 238955, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 74.21}, {""id"": 238180, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 75.72}, {""id"": 332171, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 83.74}, {""id"": 238183, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 94.17}, {""id"": 476519, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 94.94}, {""id"": 476516, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 110.46}, {""id"": 476518, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 112.66}, {""id"": 626921, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118.47}, {""id"": 476515, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 138.51}]",2/3/4室,"2室户型,3室户型,4室户型",1998-10-06,2021年01月22日,1998年,1999年,"[""2021-01-22"", ""2020-08-07"", ""2019-09-01"", ""2018-06-30""]",{高层},高层,70年,2,35%,408,带装修,,住宅,万科物业,2.27元/㎡/月,,1500,1:3.7,售罄,售罄,售罄,"[""金山房管(2021)预字0000012号"", ""金山房管(2020)预字0000163号"", ""金山房管(2019)预字0000232号"", ""金山房管(2018)预字0000192号""]","[""46#、29#、28#、27#、26#、40#"", ""10#、45#、39#""]",禹洲,豫园集团,上海豫金置业有限公司,民电,民水,30.831956,121.332005,"""""","{""81"": ""大阳台"", ""57"": ""人车分流"", ""56"": ""车位充足"", ""31"": ""大平层"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""16"": ""郊环外"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""591"": ""放松限购"", ""279"": ""品质好房"", ""278"": ""高性价比"", ""263"": ""VR看房"", ""98"": ""改善置业"", ""97"": ""刚需直选"", ""50"": ""品牌开发商""}","[""大阳台"", ""人车分流"", ""车位充足"", ""大平层"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/bf34f77129dffc7b6265e5aeebbfb299/275x206n.jpg,[],金山区夏宁路与博海路交叉口
2676650,银庄B区,上海,11,松江区,15,九亭,141,上海松江区九亭涞坊路723号,外郊环,713元/㎡,713元/㎡,首付855万，月供214867元,853-946㎡,别墅：103615m² 住宅：103615m²,别墅：80148m² 住宅：80148m²,"[{""id"": 8868, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 877.61}, {""id"": 3819, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 853.2}, {""id"": 55890, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 945.88}]",别墅,别墅户型,1998-09-19,2008年12月19日,1998年,1999年,"[""2008-12-19"", ""2008-03-29"", ""2008-12-19"", ""2008-01-19""]",{独栋别墅},别墅：独栋别墅 住宅：小高层,别墅：70年 住宅：70年,别墅：0.6 住宅：0.8,别墅：48% 住宅：48%,别墅：164 住宅：164,别墅：毛坯 住宅：毛坯,已竣工，竣工时间：暂无数据,别墅,融创服务,别墅：5元/㎡/月 住宅：1.85元/㎡/月,,别墅：115 住宅：115,,售罄,售罄,售罄,"[""松江房地(2008)预字0904号"", ""松江房地(2008)预字0182号"", ""松江房地(2008)预字0903号"", ""松江房地(2008)预字21号""]","[""39#、8#"", ""56#、58#、57#、60#、59#、53#、61#、45#、52#、42#、51#、43#、40#、26#、41#、35#、49#、33#、50#、38#、47#、36#、48#、46#、25#、29#、1#、17#、23#、37#、21#、22#、20#、55#、2#"", ""18#、27#、7#、30#、6#、28#、3#、5#、31#、16#、19#、11#、15#、10#、12#、9#、32#""]",保利,,上海汇风（集团）股份有限公司,别墅：民电 住宅：民电,别墅：民水 住宅：民水,31.157011,121.330122,"{""service_num"": ""4006708287"", ""num"": """"}","{""557"": ""项目竣工"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""55"": ""小型社区""}","[""项目竣工"", ""高绿化率"", ""低容积"", ""外郊环"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/a0ec1b83696f656fbe5d9534caf04e47/275x206n.jpg,[],松江区九亭镇涞坊路725号
3355052,锦金色家园,上海,11,金山区,18,金山新城,196,上海金山区金山新城卫清西路139-149号,郊环外,,,,,24400m²,60000m²,[],,,1998-12-16,,1998年,1999年,[],{},,40年,,40%,,毛坯,,标准写字楼,合景悠活,3.5元/㎡/月,,195,,售罄,售罄,售罄,[],[],禹洲,,上海山鑫置业有限公司,商电,商水,30.739475,121.353371,"""""","{""16"": ""郊环外"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""65"": ""商业街"", ""64"": ""购物中心"", ""591"": ""放松限购"", ""222"": ""5A写字楼"", ""51"": ""金牌物业""}","[""郊环外"", ""配套纯熟"", ""便利店"", ""银行"", ""商业街""]",https://pic4.ajkimg.com/display/xinfang/1e4c7a5f1e8fb86084f53dc76abb4b18/275x206n.jpg,[],金山区卫清西路439-477号
4089920,锦秋半岛家园,上海,11,宝山区,13,上大,125,上海宝山区上大锦秋路695弄,中外环,,,,90-206㎡,别墅：24500m² 住宅：24500m²,别墅：24972m² 住宅：24972m²,"[{""id"": 83805, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 83806, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 83807, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 180814, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 180812, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 92}, {""id"": 83804, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 93}, {""id"": 180813, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 94}, {""id"": 83803, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118}, {""id"": 4532, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 4533, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 180811, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 206}]",2/3室、别墅,"2室户型,3室户型,别墅户型",1998-03-10,2016年04月30日,1998年,1999年,"[""2016-04-30"", ""2004-07-02"", ""2009-09-30"", ""2012-05-19"", ""2013-10-19"", ""2013-10-19"", ""2015-01-29"", ""2015-09-30""]","{联排别墅,多层,小高层}",别墅：联排别墅 住宅：多层、小高层,别墅：70年 住宅：70年,别墅：1.19 住宅：1.19,别墅：45% 住宅：45%,别墅：696 住宅：696,别墅：简装修 住宅：简装修,,别墅,华润万象生活,别墅：2元/㎡/月 住宅：2元/㎡/月,,别墅：350 住宅：350,别墅：1:0.5 住宅：1:0.5,售罄,售罄,售罄,"[""宝山房管(2016)预字0000171号"", ""宝房（2004）预字016号"", ""沪房地宝字2008第003694号"", ""宝山房管(2012)预字0160号"", ""宝山房管(2013)预字0000486号"", ""宝山房管(2013)预字0000487号"", ""宝山房管(2015)预字0000054号"", ""宝山房管(2015)预字0000526""]","[""8#、9#、10#、11#、12#、13#、15#、16#、17#、18#、19#、20#、21#、22#、23#、25#、26#、27#、28#、29#、30#、31#、32#、33#、36#、37#、38#、39#、40#、41#、43#、45#、46#、47#、35#、48#、49#、50#、51#、52#、53#、55#、56#、57#、58#、59#、60#、61#、62#、63#、65"", ""65# 66# 67# 68# 69# 70# 71# 72# 73# 75# 76# 77# 78# 79# 80# 81# 87# 82# 83# 85# 86# 88# 89# 90#""]",中南,,上海锦秋房地产有限公司,别墅：民电,别墅：民水,31.338911,121.382986,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""13"": ""中外环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""现房"", ""高绿化率"", ""装修交付"", ""中外环"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/f5e28381db1042ec1fdf98b9e77d8755/275x206n.jpg,[],宝山区锦秋路695弄70号
