楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
4958061,宏金色堂,上海,11,静安区,2,大宁绿地,120,上海静安区大宁绿地万荣路1199弄,内中环,,,,95-191㎡,87197m²,231072m²,"[{""id"": 249511, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 95}, {""id"": 532655, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 532657, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 448070, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 180}, {""id"": 471917, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 180}, {""id"": 471919, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 187}, {""id"": 471924, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 187}, {""id"": 532659, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 135}, {""id"": 532670, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 135}, {""id"": 532673, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 135}, {""id"": 532676, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 142}, {""id"": 471923, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 162}, {""id"": 471926, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 162}, {""id"": 448069, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 168}, {""id"": 471918, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 168}, {""id"": 471921, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 191}, {""id"": 471925, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 191}]",3/4室、别墅,"3室户型,4室户型,别墅户型",2000-12-24,2022年07月06日,2000年,2001年,"[""2022-06-18"", ""2019-04-16"", ""2016-12-27"", ""2018-04-03"", ""2018-10-28"", ""2018-10-28""]",{叠加别墅},叠加别墅,70年,2.65,35%,1519,"毛坯,带装修",已竣工，竣工时间：暂无数据,别墅,雅生活服务,8.8元/㎡/月,,1735,1:1.1,售罄,售罄,售罄,"[""静安房管（2022）预字0000085号"", ""静安房管(2019)预字0000092号"", ""静安房管(2016)预字0000576号"", ""静安房管（2018）预字0000057号"", ""静安房管(2018)预字0000343号"", ""静安房管(2018)预字0000342号""]","[""36#""]",正荣,,华发股份（上海）公司,民电,民水,31.29839,121.451537,"""""","{""559"": ""现房"", ""557"": ""项目竣工"", ""81"": ""大阳台"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""12"": ""内中环"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""70"": ""银行"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""54"": ""大型社区""}","[""现房"", ""项目竣工"", ""大阳台"", ""车位充足"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/2fc66c03c9c097bd1476db62721975d9/275x206n.jpg,[],静安区万荣路1199弄近汶水路
7283554,御华云天花苑,上海,11,黄浦区,4,老西门,35,上海黄浦区老西门西藏南路900弄,内环以内,,,,,6704m²,24122m²,[],,,2000-02-10,,2000年,2001年,[],{},,,3.5,35%,142,,,住宅,世茂服务,2元/㎡/月,,,,售罄,售罄,售罄,[],[],中海,,,民电,民水,31.240614,121.467163,"{""service_num"": ""4006708287"", ""num"": """"}","{""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""配套纯熟"", ""便利店"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/1201d05f3ddd35b43a404eea3375164f/275x206n.jpg,[],西藏南路900弄
9060242,悦都,上海,11,奉贤区,17,南桥,151,上海奉贤区南桥南亭公路2825弄,外郊环,,,,54-143㎡,9000m²,17500m²,"[{""id"": 104592, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 54}, {""id"": 104594, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 104597, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118}, {""id"": 104598, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}]",1/2/3室,"1室户型,2室户型,3室户型",2000-05-01,,2000年,2001年,[],多层,多层、小高层,70年,1.5,35%,113,毛坯,,住宅,金地智慧服务,2元/㎡/月,,96,,售罄,售罄,售罄,"[""奉贤房管(2014)预字0000006号""]",[],金地,,申亚集团,民电,民水,30.924862,121.419207,"""""","{""52"": ""低容积"", ""31"": ""大平层"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""64"": ""购物中心"", ""79"": ""小户型"", ""78"": ""大户型"", ""602"": ""一级园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""55"": ""小型社区""}","[""低容积"", ""大平层"", ""外郊环"", ""配套纯熟"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/d724cef588e0f66c5ae50b8700b8b114/275x206n.jpg,[],南亭公路2825弄
1315803,盛北辰源,上海,11,普陀区,10,桃浦,105,上海普陀区桃浦祁顺路1388弄,中外环,,,,190-290㎡,38145m²,50000m²,"[{""id"": 74100, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 190}, {""id"": 74103, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 195}]",别墅,别墅户型,2000-01-12,,2000年,2001年,[],多层,,,,30%,195,毛坯,,别墅,招商积余,,,258,1:1.32,售罄,售罄,售罄,[],[],金茂,,,民电,民水,31.312066,121.39691,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""13"": ""中外环"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""600"": ""市级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""车位充足"", ""中外环"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/99f6feb27f3d6abc597a15fe66e9272b/275x206n.jpg,[],祁顺路1388弄
7777484,奉发翡翠府,上海,11,奉贤区,17,奉贤新城,25969,上海奉贤区奉贤新城康钱路211弄,外郊环,7286元/㎡,7286元/㎡,首付55万，月供14023元,83-158㎡,住宅：22017.4m² 别墅：22000m²,住宅：92036.9m² 别墅：87000m²,"[{""id"": 789156, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 83}, {""id"": 792263, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 99}, {""id"": 789157, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 112}, {""id"": 798045, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 140}, {""id"": 792264, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 158}]",2/3室、别墅,"2室户型,3室户型,别墅户型",2000-02-28,2023年04月12日,2000年,2001年,"[""2023-03-21"", ""2023-02-07"", ""2022-12-14""]",超高层,住宅：高层 别墅：叠加别墅,住宅：70年 别墅：70年,住宅：2.29 别墅：2.29,住宅：35% 别墅：35%,住宅：448 别墅：487,"住宅：毛坯,带装修 别墅：毛坯,带装修",已竣工，竣工时间：暂无数据,住宅,保利物业,住宅：4.5元/㎡/月 别墅：5.5元/㎡/月,,住宅：575 别墅：575,住宅：1:1.1 别墅：1:1.1,售罄,售罄,售罄,"[""奉贤房管（2023）预字0000065号"", ""奉贤房管（2023）预字0000011号"", ""奉贤房管（2022）预字0000369号""]","[""1#、2#、3#、4#、7#、5#、10#"", ""6#"", ""11#""]",美的置业,奉发集团,上海建瀚置业有限公司,住宅：民电 别墅：民电,住宅：民水 别墅：民水,30.939149,121.520022,"""""","{""557"": ""项目竣工"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""15"": ""外郊环"", ""276"": ""一房一价"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""563"": ""23年二批次"", ""562"": ""23年一批次"", ""560"": ""22年八批次"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""384"": ""奉贤新城"", ""263"": ""VR看房""}","[""项目竣工"", ""车位充足"", ""装修交付"", ""轨交房"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/e81698db469acaefc7434c855498389e/275x206n.jpg,"[{""id"": ""7185886"", ""loupan_id"": ""505068"", ""station_id"": ""10132"", ""subway_id"": ""63"", ""city_id"": ""11"", ""distance"": ""1136米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""奉贤新城"", ""distance_raw"": ""1136""}]",解放东路与文耀路交汇处
5863574,金豪庭一期,上海,11,普陀区,10,真如,176,上海普陀区真如府村路299弄,内中环,16646元/㎡,16646元/㎡,首付166万，月供39961元,123-176㎡,34340m²,127893.12m²,"[{""id"": 882255, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123}, {""id"": 883665, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123}, {""id"": 883666, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123}, {""id"": 888284, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123}, {""id"": 888283, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}, {""id"": 882256, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 882258, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 144}, {""id"": 888285, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 144}, {""id"": 882259, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 176}]",3/4室,"3室户型,4室户型",2000-12-12,2026年03月28日,2000年,2001年,"[""2026-03-17"", ""2025-12-16""]",{高层},高层,70年,2.5,35%,631,,在建中，竣工时间：暂无数据,住宅,旭辉永升,9.8元/㎡/月,,776,1:1.23,售罄,售罄,售罄,"[""普陀房管（2026）预字0000052号"", ""普陀房管(2025)预字0000442号""]","[""11#、12#、2#"", ""8#""]",新城控股,中海地产,,民电,民水,31.266627,121.419853,"{""service_num"": ""4006708287"", ""num"": ""55980""}","{""80"": ""得房率高"", ""56"": ""车位充足"", ""12"": ""内中环"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""92"": ""热搜盘"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""744"": ""好房子"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""600"": ""市级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""297"": ""认购中"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""得房率高"", ""车位充足"", ""内中环"", ""轨交房"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/7061c03d4b0992b3bb7e898b02abde62/275x206n.jpg,"[{""id"": ""7325445"", ""loupan_id"": ""532594"", ""station_id"": ""3183"", ""subway_id"": ""65"", ""city_id"": ""11"", ""distance"": ""735米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""岚皋路"", ""distance_raw"": ""735""}, {""id"": ""7325446"", ""loupan_id"": ""532594"", ""station_id"": ""3184"", ""subway_id"": ""65"", ""city_id"": ""11"", ""distance"": ""1483米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""新村路"", ""distance_raw"": ""1483""}]",普陀区铜川路699弄2号中海中心A座51楼
9807103,博翡翠景,上海,11,青浦区,19,赵巷,165,上海青浦区赵巷沪青平公路2558弄,外郊环,,,,300-890㎡,163837m²,48910m²,"[{""id"": 20576, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 465}, {""id"": 23771, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 465}, {""id"": 23776, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 590}, {""id"": 23786, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 720}, {""id"": 23783, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 665}, {""id"": 20583, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 890}, {""id"": 20578, ""rooms"": 8, ""room_alias"": ""八室"", ""area"": 450}, {""id"": 23787, ""rooms"": 9, ""room_alias"": ""九室"", ""area"": 790}]",别墅,别墅户型,2000-08-22,,2000年,2001年,"[""2010-08-28"", ""2010-08-28"", ""2011-08-03"", ""2011-08-03"", ""2011-08-03"", ""2012-11-23""]",{独栋别墅},独栋别墅,70年,0.3,60%,120,毛坯,,别墅,万科物业,4.8元/㎡/月,,215,1:1.8,售罄,售罄,售罄,"[""青浦房管(2010)预字0466号"", ""青浦房管(2010)预字0465号"", ""青浦房管(2011)预字0395号"", ""青浦房管(2011)预字0396号"", ""青浦房管(2011)预字0397号"", ""青浦房管(2012)预字0508号""]",[],华润,,上海精文赵巷置业发展有限公司,民电,民水,31.164466,121.240115,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""53"": ""高绿化率"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""604"": ""三级园"", ""603"": ""二级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""55"": ""小型社区""}","[""车位充足"", ""高绿化率"", ""外郊环"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/f6680280816d369897423b56531677af/275x206n.jpg,[],上海市青浦区沪青平公路2558弄
575632,仁恒时代轩,上海,11,崇明区,20,陈家镇,205,上海崇明区陈家镇雅鹛路1弄、银鸥路88弄,郊环外,61元/㎡,61元/㎡,首付63万，月供15148元,75-200㎡,83261.8m²,84094m²,"[{""id"": 688454, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 75}, {""id"": 688453, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 734435, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 160}, {""id"": 688451, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 145}, {""id"": 734440, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 180}, {""id"": 688466, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 185}, {""id"": 688504, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 200}]",别墅,别墅户型,2000-06-10,2022年01月26日,2000年,2001年,"[""2021-09-26"", ""2021-12-31""]",超高层,联排别墅、叠加别墅,70年,1.01,35%,560,带装修,,别墅,金地智慧服务,6.9元/㎡/月,,797,1:1.42,售罄,售罄,售罄,"[""崇明房管（2021）预字0000265号"", ""崇明房管（2021）预字0000424号""]","[""8#、11#、14#、15#、16#、17#、18#、19#、20#、21#、22#、23#、24#、38#、39#、40#、41#、42#、43#"", ""25#、26#、27#、28#、29#、31#、32#、45#、46#、47#、50#、33#、30#、34#、35#、36#、37#、48#、49#、51#、3#、10#、2#、4#、5#、6#、7#、9#、12#、13#、44#""]",新城控股,仁恒置地,仁恒置业,民电,民水,31.50163,121.809061,"""""","{""559"": ""现房"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""16"": ""郊环外"", ""276"": ""一房一价"", ""4"": ""低总价"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""装修交付"", ""郊环外"", ""一房一价""]",https://pic4.ajkimg.com/display/xinfang/9169be530fdc9e6eec220181924f880d/275x206n.jpg,[],上海市崇明区陈家镇雅鹛路1弄
2014297,泰阁,上海,11,静安区,2,上海火车站,118,上海静安区上海火车站塘沽路837-851号,内环以内,,,,,14281m²,23243m²,[],,,2000-04-19,,2000年,2001年,[],{},,,4.9,20%,,,,住宅,碧桂园服务,1.7元/㎡/月,,52,,售罄,售罄,售罄,[],[],雅居乐,,,民电,民水,31.224046,121.494893,"{""service_num"": ""4006708287"", ""num"": """"}","{""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""配套纯熟"", ""便利店"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/3f88697c34d44db9319d9d1d72aa5f9a/275x206n.jpg,[],闸北区塘沽路837-851号
1019627,银乐居家园,上海,11,宝山区,13,顾村,130,上海宝山区顾村顾北路666弄,外郊环,,,,209㎡,别墅：189802m² 住宅：189802m²,别墅：192000m² 住宅：192000m²,"[{""id"": 427742, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 209}]",别墅,别墅户型,2000-03-06,,2000年,2001年,"[""2018-12-26"", ""2018-12-12""]","{联排别墅,叠加别墅,多层,小高层}",别墅：联排别墅、叠加别墅 住宅：多层、小高层,别墅：70年 住宅：70年,别墅：1 住宅：1,别墅：35% 住宅：35%,别墅：826 住宅：826,别墅：毛坯 住宅：毛坯,,别墅,世茂服务,别墅：2.5元/㎡/月 住宅：1.66元/㎡/月,,别墅：869 住宅：869,别墅：1:1.1 住宅：1:1.1,售罄,售罄,售罄,"[""宝山房管(2018)预字0000451号"", ""宝山房管（2018）预字0000450号""]",[],朗诗,,旭辉集团,别墅：民电,别墅：民水,31.354615,121.376197,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""74"": ""南北通透"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购""}","[""车位充足"", ""南北通透"", ""外郊环"", ""配套纯熟"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/0127d07835f191609cb78b40e9ab475d/275x206n.jpg,[],上海市宝山区顾北路700号
3133562,天潼春天湾,上海,11,虹口区,8,北外滩,79,上海虹口区北外滩乍浦路106号,内环内,25991元/㎡,25991元/㎡,,298-641㎡,住宅：18950.59m²,住宅：113000m²,"[{""id"": 840140, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 298}, {""id"": 840137, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 319}, {""id"": 840138, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 320}, {""id"": 840136, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 458}, {""id"": 840143, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 551}, {""id"": 840139, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 313}, {""id"": 840142, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 599}, {""id"": 840141, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 641}]",4/5室,"4室户型,5室户型",2000-08-04,2024年04月29日,2000年,2001年,"[""2024-04-29""]","{花园洋房,小高层}",住宅：花园洋房、小高层 别墅：合院别墅、叠加别墅,住宅：70年 别墅：70年,住宅：2.98,,住宅：124,,在建中，竣工时间：暂无数据,住宅,融创服务,,,,,售罄,售罄,售罄,"[""虹口房管(2024)预字0000106号""]",[],世茂,新湖中宝,,住宅：民电,住宅：民水,31.247847,121.506882,"""""","{""11"": ""内环内"", ""9"": ""轨交房"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""90"": ""人气楼盘"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""263"": ""VR看房"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""内环内"", ""轨交房"", ""南北通透"", ""卧室全朝南"", ""项目在建""]",https://pic4.ajkimg.com/display/xinfang/b87641d643d02244886fd7c5124e2f8e/275x206n.jpg,"[{""id"": ""7194937"", ""loupan_id"": ""517830"", ""station_id"": ""2966"", ""subway_id"": ""56"", ""city_id"": ""11"", ""distance"": ""651米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""12号线"", ""station_name"": ""天潼路"", ""distance_raw"": ""651""}, {""id"": ""7194919"", ""loupan_id"": ""517830"", ""station_id"": ""2891"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""732米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""天潼路"", ""distance_raw"": ""732""}, {""id"": ""7194917"", ""loupan_id"": ""517830"", ""station_id"": ""2890"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""912米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""四川北路"", ""distance_raw"": ""912""}, {""id"": ""7194918"", ""loupan_id"": ""517830"", ""station_id"": ""2892"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""1109米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""南京东路"", ""distance_raw"": ""1109""}, {""id"": ""7194936"", ""loupan_id"": ""517830"", ""station_id"": ""2967"", ""subway_id"": ""56"", ""city_id"": ""11"", ""distance"": ""1247米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""12号线"", ""station_name"": ""国际客运中心"", ""distance_raw"": ""1247""}, {""id"": ""7194928"", ""loupan_id"": ""517830"", ""station_id"": ""3058"", ""subway_id"": ""60"", ""city_id"": ""11"", ""distance"": ""1316米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""南京东路"", ""distance_raw"": ""1316""}]",
507095,泰花园,上海,11,黄浦区,4,打浦桥,28,上海黄浦区打浦桥制造局路466号,内中环,,,,71-142㎡,7519m²,6921m²,"[{""id"": 29879, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 71}, {""id"": 29875, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 80}, {""id"": 29878, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 91}, {""id"": 29876, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 92}, {""id"": 29873, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 136}, {""id"": 29874, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 142}]",1/2/3室,"1室户型,2室户型,3室户型",2000-05-18,,2000年,2001年,[],"{小高层,高层}",小高层、高层,70年,2,20%,66,毛坯,,住宅,绿城服务,3~3元/㎡/月,,34,,售罄,售罄,售罄,[],[],新城控股,,上海易顺房地产开发有限公司,民电,民水,31.219272,121.474191,"{""service_num"": ""4006708287"", ""num"": """"}","{""12"": ""内中环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""600"": ""市级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""内中环"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/136f3470e613ab51d6f44e07015b6c9a/275x206n.jpg,[],卢湾区制造局路466号
